[DEBUG] 2016-24-05 17:24:32 | o.s.b.l.ClasspathLoggingApplicationListener:52 | Application started with classpath: [file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/charsets.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/deploy.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/access-bridge-64.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/cldrdata.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/dnsns.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/jaccess.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/jfxrt.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/localedata.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/nashorn.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/sunec.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/sunjce_provider.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/sunmscapi.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/sunpkcs11.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/ext/zipfs.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/javaws.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/jce.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/jfr.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/jfxswt.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/jsse.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/management-agent.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/plugin.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/resources.jar, file:/C:/Program%20Files/Java/jdk1.8.0_92/jre/lib/rt.jar, file:/D:/vk-liker/vk-liker/target/classes/, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/boot/spring-boot-starter-data-mongodb/1.4.0.RELEASE/spring-boot-starter-data-mongodb-1.4.0.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/boot/spring-boot-starter/1.4.0.RELEASE/spring-boot-starter-1.4.0.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/boot/spring-boot/1.4.0.RELEASE/spring-boot-1.4.0.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/boot/spring-boot-autoconfigure/1.4.0.RELEASE/spring-boot-autoconfigure-1.4.0.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/yaml/snakeyaml/1.17/snakeyaml-1.17.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/mongodb/mongodb-driver/3.2.2/mongodb-driver-3.2.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/mongodb/mongodb-driver-core/3.2.2/mongodb-driver-core-3.2.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/mongodb/bson/3.2.2/bson-3.2.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/data/spring-data-mongodb/1.9.2.RELEASE/spring-data-mongodb-1.9.2.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/spring-tx/4.3.2.RELEASE/spring-tx-4.3.2.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/spring-context/4.3.2.RELEASE/spring-context-4.3.2.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/spring-aop/4.3.2.RELEASE/spring-aop-4.3.2.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/spring-beans/4.3.2.RELEASE/spring-beans-4.3.2.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/spring-expression/4.3.2.RELEASE/spring-expression-4.3.2.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/data/spring-data-commons/1.12.2.RELEASE/spring-data-commons-1.12.2.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/slf4j/slf4j-api/1.7.21/slf4j-api-1.7.21.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/boot/spring-boot-starter-log4j2/1.4.0.RELEASE/spring-boot-starter-log4j2-1.4.0.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/apache/logging/log4j/log4j-slf4j-impl/2.6.2/log4j-slf4j-impl-2.6.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/apache/logging/log4j/log4j-api/2.6.2/log4j-api-2.6.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/apache/logging/log4j/log4j-core/2.6.2/log4j-core-2.6.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/slf4j/jcl-over-slf4j/1.7.21/jcl-over-slf4j-1.7.21.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/slf4j/jul-to-slf4j/1.7.21/jul-to-slf4j-1.7.21.jar, file:/D:/vk-liker/vk-api/target/classes/, file:/C:/Users/AMarchenkov/.m2/repository/com/google/code/gson/gson/2.7/gson-2.7.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/apache/httpcomponents/httpclient/4.5.2/httpclient-4.5.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/apache/httpcomponents/httpcore/4.4.5/httpcore-4.4.5.jar, file:/C:/Users/AMarchenkov/.m2/repository/commons-codec/commons-codec/1.10/commons-codec-1.10.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-java/2.53.1/selenium-java-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-chrome-driver/2.53.1/selenium-chrome-driver-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-remote-driver/2.53.1/selenium-remote-driver-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/cglib/cglib-nodep/2.1_3/cglib-nodep-2.1_3.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-api/2.53.1/selenium-api-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/com/google/guava/guava/19.0/guava-19.0.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-edge-driver/2.53.1/selenium-edge-driver-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/commons-io/commons-io/2.4/commons-io-2.4.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/apache/commons/commons-exec/1.3/commons-exec-1.3.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/htmlunit-driver/2.21/htmlunit-driver-2.21.jar, file:/C:/Users/AMarchenkov/.m2/repository/net/sourceforge/htmlunit/htmlunit/2.21/htmlunit-2.21.jar, file:/C:/Users/AMarchenkov/.m2/repository/xalan/xalan/2.7.2/xalan-2.7.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/xalan/serializer/2.7.2/serializer-2.7.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/apache/commons/commons-lang3/3.4/commons-lang3-3.4.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/apache/httpcomponents/httpmime/4.5.2/httpmime-4.5.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/net/sourceforge/htmlunit/htmlunit-core-js/2.17/htmlunit-core-js-2.17.jar, file:/C:/Users/AMarchenkov/.m2/repository/net/sourceforge/htmlunit/neko-htmlunit/2.21/neko-htmlunit-2.21.jar, file:/C:/Users/AMarchenkov/.m2/repository/xerces/xercesImpl/2.11.0/xercesImpl-2.11.0.jar, file:/C:/Users/AMarchenkov/.m2/repository/xml-apis/xml-apis/1.4.01/xml-apis-1.4.01.jar, file:/C:/Users/AMarchenkov/.m2/repository/net/sourceforge/cssparser/cssparser/0.9.18/cssparser-0.9.18.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/w3c/css/sac/1.3/sac-1.3.jar, file:/C:/Users/AMarchenkov/.m2/repository/commons-logging/commons-logging/1.2/commons-logging-1.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/eclipse/jetty/websocket/websocket-client/9.3.11.v20160721/websocket-client-9.3.11.v20160721.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/eclipse/jetty/jetty-util/9.3.11.v20160721/jetty-util-9.3.11.v20160721.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/eclipse/jetty/jetty-io/9.3.11.v20160721/jetty-io-9.3.11.v20160721.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/eclipse/jetty/websocket/websocket-common/9.3.11.v20160721/websocket-common-9.3.11.v20160721.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/eclipse/jetty/websocket/websocket-api/9.3.11.v20160721/websocket-api-9.3.11.v20160721.jar, file:/C:/Users/AMarchenkov/.m2/repository/commons-collections/commons-collections/3.2.2/commons-collections-3.2.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-firefox-driver/2.53.1/selenium-firefox-driver-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-ie-driver/2.53.1/selenium-ie-driver-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/net/java/dev/jna/jna/4.2.2/jna-4.2.2.jar, file:/C:/Users/AMarchenkov/.m2/repository/net/java/dev/jna/jna-platform/4.1.0/jna-platform-4.1.0.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-safari-driver/2.53.1/selenium-safari-driver-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/io/netty/netty/3.5.7.Final/netty-3.5.7.Final.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-support/2.53.1/selenium-support-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/seleniumhq/selenium/selenium-leg-rc/2.53.1/selenium-leg-rc-2.53.1.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/boot/spring-boot-configuration-processor/1.4.0.RELEASE/spring-boot-configuration-processor-1.4.0.RELEASE.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/json/json/20140107/json-20140107.jar, file:/C:/Users/AMarchenkov/.m2/repository/org/springframework/spring-core/4.3.2.RELEASE/spring-core-4.3.2.RELEASE.jar, file:/C:/Program%20Files%20(x86)/JetBrains/IntelliJ%20IDEA%202016.2/lib/idea_rt.jar]
[DEBUG] 2016-47-05 17:47:16 | o.s.b.f.s.DefaultListableBeanFactory:448 | Creating instance of bean 'org.springframework.boot.autoconfigure.mongo.MongoAutoConfiguration'
[DEBUG] 2016-47-05 17:47:16 | o.s.c.LocalVariableTableParameterNameDiscoverer:106 | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.mongo.MongoAutoConfiguration$$EnhancerBySpringCGLIB$$a33bf194] - unable to determine constructor/method parameter names
[DEBUG] 2016-47-05 17:47:16 | o.s.b.f.s.DefaultListableBeanFactory:251 | Returning cached instance of singleton bean 'spring.data.mongodb-org.springframework.boot.autoconfigure.mongo.MongoProperties'
[DEBUG] 2016-47-05 17:47:16 | o.s.b.f.s.DefaultListableBeanFactory:251 | Returning cached instance of singleton bean 'environment'
[DEBUG] 2016-47-05 17:47:16 | o.s.b.f.s.DefaultListableBeanFactory:757 | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.mongo.MongoAutoConfiguration' via constructor to bean named 'spring.data.mongodb-org.springframework.boot.autoconfigure.mongo.MongoProperties'
[DEBUG] 2016-47-05 17:47:16 | o.s.b.f.s.DefaultListableBeanFactory:757 | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.mongo.MongoAutoConfiguration' via constructor to bean named 'environment'
[DEBUG] 2016-47-05 17:47:16 | o.s.c.a.CommonAnnotationBeanPostProcessor:221 | Found destroy method on class [org.springframework.boot.autoconfigure.mongo.MongoAutoConfiguration$$EnhancerBySpringCGLIB$$a33bf194]: public void org.springframework.boot.autoconfigure.mongo.MongoAutoConfiguration.close()
[DEBUG] 2016-47-05 17:47:16 | o.s.c.a.CommonAnnotationBeanPostProcessor:293 | Registered destroy method on class [org.springframework.boot.autoconfigure.mongo.MongoAutoConfiguration$$EnhancerBySpringCGLIB$$a33bf194]: org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessor$LifecycleElement@5a5ddf8
[DEBUG] 2016-47-05 17:47:16 | o.s.b.f.s.DefaultListableBeanFactory:529 | Eagerly caching bean 'org.springframework.boot.autoconfigure.mongo.MongoAutoConfiguration' to allow for resolving potential circular references
[DEBUG] 2016-47-05 17:47:16 | o.s.b.f.s.DefaultListableBeanFactory:484 | Finished creating instance of bean 'org.springframework.boot.autoconfigure.mongo.MongoAutoConfiguration'
[INFO] 2016-47-05 17:47:17 | o.m.d.cluster:71 | Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
[DEBUG] 2016-47-05 17:47:17 | o.m.d.cluster:56 | Updating cluster description to  {type=UNKNOWN, servers=[{address=localhost:27017, type=UNKNOWN, state=CONNECTING}]
[DEBUG] 2016-47-05 17:47:17 | o.s.b.f.s.DefaultListableBeanFactory:529 | Eagerly caching bean 'mongo' to allow for resolving potential circular references
[DEBUG] 2016-47-05 17:47:17 | o.s.b.f.s.DefaultListableBeanFactory:484 | Finished creating instance of bean 'mongo'
[DEBUG] 2016-47-05 17:47:17 | o.s.b.f.s.DefaultListableBeanFactory:757 | Autowiring by type from bean name 'mongoDbFactory' via factory method to bean named 'mongo'
[DEBUG] 2016-47-05 17:47:17 | o.s.b.f.s.DefaultListableBeanFactory:529 | Eagerly caching bean 'mongoDbFactory' to allow for resolving potential circular references
[DEBUG] 2016-47-05 17:47:17 | o.s.b.f.s.DefaultListableBeanFactory:484 | Finished creating instance of bean 'mongoDbFactory'
[DEBUG] 2016-47-05 17:47:17 | o.s.b.f.s.DefaultListableBeanFactory:221 | Creating shared instance of singleton bean 'mappingMongoConverter'
[DEBUG] 2016-47-05 17:47:17 | o.s.b.f.s.DefaultListableBeanFactory:448 | Creating instance of bean 'mappingMongoConverter'
[DEBUG] 2016-47-05 17:47:17 | o.s.b.f.s.DefaultListableBeanFactory:251 | Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.data.mongo.MongoDataAutoConfiguration'
[DEBUG] 2016-47-05 17:47:17 | o.s.b.f.s.DefaultListableBeanFactory:251 | Returning cached instance of singleton bean 'mongoDbFactory'
[DEBUG] 2016-47-05 17:47:17 | o.s.b.f.s.DefaultListableBeanFactory:221 | Creating shared instance of singleton bean 'mongoMappingContext'
[DEBUG] 2016-47-05 17:47:17 | o.s.b.f.s.DefaultListableBeanFactory:448 | Creating instance of bean 'mongoMappingContext'
[DEBUG] 2016-47-05 17:47:17 | o.s.b.f.s.DefaultListableBeanFactory:251 | Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.data.mongo.MongoDataAutoConfiguration'
[DEBUG] 2016-47-05 17:47:17 | o.s.b.f.s.DefaultListableBeanFactory:757 | Autowiring by type from bean name 'mongoMappingContext' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@4351c8c3'
[DEBUG] 2016-47-05 17:47:17 | o.s.b.f.s.DefaultListableBeanFactory:251 | Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.AutoConfigurationPackages'
[DEBUG] 2016-47-05 17:47:17 | o.s.b.f.s.DefaultListableBeanFactory:251 | Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.AutoConfigurationPackages'
[DEBUG] 2016-47-05 17:47:17 | o.s.c.e.StandardEnvironment:109 | Adding [systemProperties] PropertySource with lowest search precedence
[DEBUG] 2016-47-05 17:47:17 | o.s.c.e.StandardEnvironment:109 | Adding [systemEnvironment] PropertySource with lowest search precedence
[DEBUG] 2016-47-05 17:47:17 | o.s.c.e.StandardEnvironment:127 | Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[DEBUG] 2016-47-05 17:47:17 | o.s.c.i.s.PathMatchingResourcePatternResolver:317 | Resolved classpath location [com/github/vk/liker/] to resources [URL [file:/D:/vk-liker/vk-liker/target/classes/com/github/vk/liker/]]
[DEBUG] 2016-47-05 17:47:17 | o.s.c.i.s.PathMatchingResourcePatternResolver:711 | Looking for matching resources in directory tree [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker]
[DEBUG] 2016-47-05 17:47:17 | o.s.c.i.s.PathMatchingResourcePatternResolver:773 | Searching directory [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker] for files matching pattern [D:/vk-liker/vk-liker/target/classes/com/github/vk/liker/**/*.class]
[DEBUG] 2016-47-05 17:47:17 | o.s.c.i.s.PathMatchingResourcePatternResolver:773 | Searching directory [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\jmx] for files matching pattern [D:/vk-liker/vk-liker/target/classes/com/github/vk/liker/**/*.class]
[DEBUG] 2016-47-05 17:47:17 | o.s.c.i.s.PathMatchingResourcePatternResolver:773 | Searching directory [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\model] for files matching pattern [D:/vk-liker/vk-liker/target/classes/com/github/vk/liker/**/*.class]
[DEBUG] 2016-47-05 17:47:17 | o.s.c.i.s.PathMatchingResourcePatternResolver:773 | Searching directory [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\repository] for files matching pattern [D:/vk-liker/vk-liker/target/classes/com/github/vk/liker/**/*.class]
[DEBUG] 2016-47-05 17:47:17 | o.s.c.i.s.PathMatchingResourcePatternResolver:773 | Searching directory [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\service] for files matching pattern [D:/vk-liker/vk-liker/target/classes/com/github/vk/liker/**/*.class]
[DEBUG] 2016-47-05 17:47:17 | o.s.c.i.s.PathMatchingResourcePatternResolver:773 | Searching directory [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\service\impl] for files matching pattern [D:/vk-liker/vk-liker/target/classes/com/github/vk/liker/**/*.class]
[DEBUG] 2016-47-05 17:47:17 | o.s.c.i.s.PathMatchingResourcePatternResolver:773 | Searching directory [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\source] for files matching pattern [D:/vk-liker/vk-liker/target/classes/com/github/vk/liker/**/*.class]
[DEBUG] 2016-47-05 17:47:17 | o.s.c.i.s.PathMatchingResourcePatternResolver:773 | Searching directory [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\source\impl] for files matching pattern [D:/vk-liker/vk-liker/target/classes/com/github/vk/liker/**/*.class]
[DEBUG] 2016-47-05 17:47:17 | o.s.c.i.s.PathMatchingResourcePatternResolver:773 | Searching directory [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\task] for files matching pattern [D:/vk-liker/vk-liker/target/classes/com/github/vk/liker/**/*.class]
[DEBUG] 2016-47-05 17:47:17 | o.s.c.i.s.PathMatchingResourcePatternResolver:483 | Resolved location pattern [classpath*:com/github/vk/liker/**/*.class] to resources [file [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\Application.class], file [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\jmx\GroupSourceMBean.class], file [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\jmx\SearchSourceMBean.class], file [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\model\Account.class], file [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\model\Like.class], file [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\repository\AccountRepository.class], file [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\repository\LikeRepository.class], file [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\service\impl\LikeServiceImpl.class], file [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\service\LikeService.class], file [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\source\impl\FileSource.class], file [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\source\impl\GroupSource.class], file [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\source\impl\SearchSource.class], file [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\source\Source.class], file [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\task\LikeTask.class], file [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\task\SourceTask.class]]
[DEBUG] 2016-47-05 17:47:17 | o.s.c.a.ClassPathScanningCandidateComponentProvider:286 | Identified candidate component class: file [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\model\Account.class]
[DEBUG] 2016-47-05 17:47:17 | o.s.c.a.ClassPathScanningCandidateComponentProvider:286 | Identified candidate component class: file [D:\vk-liker\vk-liker\target\classes\com\github\vk\liker\model\Like.class]
[INFO] 2016-47-05 17:47:17 | o.m.d.connection:71 | Opened connection [connectionId{localValue:1, serverValue:11}] to localhost:27017
[DEBUG] 2016-47-05 17:47:17 | o.m.d.cluster:56 | Checking status of localhost:27017
[DEBUG] 2016-47-05 17:47:17 | o.s.b.f.s.DefaultListableBeanFactory:529 | Eagerly caching bean 'mongoMappingContext' to allow for resolving potential circular references
[INFO] 2016-47-05 17:47:17 | o.m.d.cluster:71 | Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[3, 2, 9]}, minWireVersion=0, maxWireVersion=4, maxDocumentSize=16777216, roundTripTimeNanos=18628810}
[DEBUG] 2016-47-05 17:47:17 | o.m.d.cluster:56 | Updating cluster description to  {type=STANDALONE, servers=[{address=localhost:27017, type=STANDALONE, roundTripTime=18,6 ms, state=CONNECTED}]
[DEBUG] 2016-47-05 17:47:17 | o.s.b.f.s.DefaultListableBeanFactory:1620 | Invoking afterPropertiesSet() on bean with name 'mongoMappingContext'
[DEBUG] 2016-47-05 17:47:18 | o.s.b.f.s.DefaultListableBeanFactory:484 | Finished creating instance of bean 'mongoMappingContext'
[DEBUG] 2016-47-05 17:47:18 | o.s.b.f.s.DefaultListableBeanFactory:757 | Autowiring by type from bean name 'mappingMongoConverter' via factory method to bean named 'mongoDbFactory'
[DEBUG] 2016-47-05 17:47:18 | o.s.b.f.s.DefaultListableBeanFactory:757 | Autowiring by type from bean name 'mappingMongoConverter' via factory method to bean named 'mongoMappingContext'
[DEBUG] 2016-47-05 17:47:18 | o.s.b.f.s.DefaultListableBeanFactory:757 | Autowiring by type from bean name 'mappingMongoConverter' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@4351c8c3'
[DEBUG] 2016-47-05 17:47:18 | o.s.b.f.s.DefaultListableBeanFactory:529 | Eagerly caching bean 'mappingMongoConverter' to allow for resolving potential circular references
[DEBUG] 2016-47-05 17:47:18 | o.s.b.f.s.DefaultListableBeanFactory:1620 | Invoking afterPropertiesSet() on bean with name 'mappingMongoConverter'
[DEBUG] 2016-47-05 17:47:18 | o.s.b.f.s.DefaultListableBeanFactory:484 | Finished creating instance of bean 'mappingMongoConverter'
[DEBUG] 2016-47-05 17:47:18 | o.s.b.f.s.DefaultListableBeanFactory:757 | Autowiring by type from bean name 'mongoTemplate' via factory method to bean named 'mongoDbFactory'
[DEBUG] 2016-47-05 17:47:18 | o.s.b.f.s.DefaultListableBeanFactory:757 | Autowiring by type from bean name 'mongoTemplate' via factory method to bean named 'mappingMongoConverter'
[DEBUG] 2016-47-05 17:47:18 | o.s.d.m.c.i.MongoPersistentEntityIndexCreator:122 | Analyzing class class com.github.vk.liker.model.Account for index information.
[DEBUG] 2016-47-05 17:47:18 | o.s.d.m.c.i.MongoPersistentEntityIndexCreator:122 | Analyzing class class java.time.LocalDateTime for index information.
[DEBUG] 2016-47-05 17:47:18 | o.s.d.m.c.i.MongoPersistentEntityIndexCreator:122 | Analyzing class class com.github.vk.liker.model.Like for index information.
[DEBUG] 2016-47-05 17:47:18 | o.s.d.m.c.i.MongoPersistentEntityIndexCreator:122 | Analyzing class class java.time.LocalDate for index information.
[DEBUG] 2016-47-05 17:47:18 | o.s.d.m.c.i.MongoPersistentEntityIndexCreator:122 | Analyzing class class java.time.LocalTime for index information.
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.s.DefaultListableBeanFactory:529 | Eagerly caching bean 'mongoTemplate' to allow for resolving potential circular references
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.s.DefaultListableBeanFactory:484 | Finished creating instance of bean 'mongoTemplate'
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.s.DefaultListableBeanFactory:1620 | Invoking afterPropertiesSet() on bean with name 'likeRepository'
[DEBUG] 2016-47-05 17:47:19 | o.s.a.f.JdkDynamicAopProxy:118 | Creating JDK dynamic proxy: target source is SingletonTargetSource for target object [org.springframework.data.mongodb.repository.support.SimpleMongoRepository@6f139fc9]
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.s.DefaultListableBeanFactory:484 | Finished creating instance of bean 'likeRepository'
[DEBUG] 2016-47-05 17:47:19 | o.s.a.f.JdkDynamicAopProxy:118 | Creating JDK dynamic proxy: target source is SingletonTargetSource for target object [com.sun.proxy.$Proxy66@6c15e8c7]
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.a.AutowiredAnnotationBeanPostProcessor:516 | Autowiring by type from bean name 'likeServiceImpl' to bean named 'likeRepository'
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.a.InjectionMetadata:86 | Processing injected element of bean 'likeServiceImpl': AutowiredMethodElement for public void com.github.vk.liker.service.impl.LikeServiceImpl.setRepository(com.github.vk.liker.repository.AccountRepository)
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.s.DefaultListableBeanFactory:221 | Creating shared instance of singleton bean 'accountRepository'
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.s.DefaultListableBeanFactory:448 | Creating instance of bean 'accountRepository'
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.s.DefaultListableBeanFactory:529 | Eagerly caching bean 'accountRepository' to allow for resolving potential circular references
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.s.DefaultListableBeanFactory:448 | Creating instance of bean '(inner bean)#6b3f6585'
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.s.DefaultListableBeanFactory:448 | Creating instance of bean '(inner bean)#282ffbf5'
[DEBUG] 2016-47-05 17:47:19 | o.s.c.i.s.PathMatchingResourcePatternResolver:317 | Resolved classpath location [META-INF/mongo-named-queries.properties] to resources []
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.s.DefaultListableBeanFactory:1620 | Invoking afterPropertiesSet() on bean with name '(inner bean)#282ffbf5'
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.s.DefaultListableBeanFactory:484 | Finished creating instance of bean '(inner bean)#282ffbf5'
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.s.DefaultListableBeanFactory:484 | Finished creating instance of bean '(inner bean)#6b3f6585'
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.s.DefaultListableBeanFactory:448 | Creating instance of bean '(inner bean)#55e2fe3c'
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.s.DefaultListableBeanFactory:484 | Finished creating instance of bean '(inner bean)#55e2fe3c'
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.s.DefaultListableBeanFactory:251 | Returning cached instance of singleton bean 'mongoTemplate'
[DEBUG] 2016-47-05 17:47:19 | o.s.b.f.s.DefaultListableBeanFactory:1620 | Invoking afterPropertiesSet() on bean with name 'accountRepository'
